userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,review_img,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
쁘띠솔,2021.05.18,1309652,0,1, 155cm, 45kg,그린S,['산뜻해서 봄에 그린톤 맨투맨이랑 같이 입으려고 샀습니다'],https://image.msscdn.net/data/estimate/1309652_0/gallery_60a3d3db8cd3c.jpg.view,2,2,2,0,0,0,0,0
히마717,9일 전,2339811,0,1, 162cm, 47kg,라이트블루/S,['셋업으로 입으면 예쁠 것 같아요. 봄이랑 잘어울리는 화사한 하늘색이에요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_6222b50dbb90a.jpg.view,2,2,1,0,0,0,0,0
히마717,10일 전,2339811,0,1, 162cm, 47kg,라이트블루/S,['실물이 더 예뻐요. 사진보다 훨씬 화사한 하늘색입니다. 기장은 딱 예쁜 미니 기장입니다. 허리는 생각보다 좀 큰 거 같아요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_62207f41431e9.jpg.view,2,2,1,0,0,0,0,0
실버_c8f60b884dd3,2021.02.23,1655200,0,1, 155cm, 39kg,FREE/WHITE,['디자인도 예쁘고 트레이닝복 재질이네요 편해서 맘에 들어요'],https://image.msscdn.net/data/estimate/1655200_0/gallery_6034bd5c5e157.jpg.view,2,1,1,0,0,0,0,0
추상적개념화,2021.08.17,1873623,0,1, 164cm, 55kg,none,['아주 예쁘답니다 가격빼고 다 맘에 들어요 질은 가격대비 별로예요'],https://image.msscdn.net/data/estimate/1873623_0/gallery_611b4bb187924.jpg.view,2,2,2,0,0,0,0,0
위렝,16일 전,2233137,0,1, 168cm, 60kg,2,['길이적당하고 따뜻하고 편해요. 허리끈이 귀엽네용'],https://image.msscdn.net/data/estimate/2233137_0/gallery_62189740b5846.jpg.view,1,2,2,0,0,0,0,0
jjyy0415,2020.08.03,1455647,0,1, 165cm, 60kg,IVORY/M,['너무 예뻐요.. 린넨소재같아서 지금 입기 딱 좋고 살짝 머메이드 되는 핏이 아주 맘에 들어요! 자주 입을 거 같아요'],https://image.msscdn.net/data/estimate/1455647_0/gallery_5f27ae9d13142.jpg.view,2,1,1,0,0,0,0,0
뉴비_5200786e8ef5,2022.01.01,1773457,0,1, 170cm, 53kg,M,['겨울 끝나면 입으려고 샀어용 소재는 괜찮은데 실밥이....좀 많아요.. 그래도 마음에 들어서 그냥 떼고 입으려고요 사이즈는 m사이즈 했는데 키가 큰 체형인데도 널널하게 잘 맞네요 좀 크고 길게 나온듯'],https://image.msscdn.net/data/estimate/1773457_0/gallery_61cefa12f0635.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed014b445.jpg.view,2,2,2,0,0,0,0,0
선샤인 쨍쨍,2021.08.31,1773457,0,1, 162cm, 45kg,S,['허리가 많이 얇은 편이라 적당~히(?) 맞아요 걷다보면 초큼씩 돌아갈것같은...? 그래도 아주 만족스러워요 색도 딱 원하는 아이보리색상이고 핏도 예쁘고 탄탄해서 잘입고 다닐것 같아요:)'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612dabde97fd1.jpg.view,2,1,1,0,0,0,0,0
S뚜디Z,2021.07.12,1773457,0,1, 158cm, 48kg,S,['생각보다 작네요ㅠㅠ 원하는 핏은 안나오지만 살 빼서 입으면 예쁠거에요...'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60ec0df3f3d6b.jpg.view,3,2,2,0,0,0,0,0
빙구르미밍,2021.05.21,1773457,0,1, 160cm, 45kg,S,['키작녀에게 적당한 길이 탄탄한재질 색감도 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60a716a26b88e.jpg.view,2,2,2,0,0,0,0,0
marine*,2021.04.08,1773457,0,1, 163cm, 48kg,M,"['**s사이즈로 교환해서 입었어요!', <br/>, '힙, 골반쪽이 큰 체형입니당 확실히 치마가 딱 잡아줘서 이뻐요 ㅎㅎ 일자로 툭 떨어져서 부해보이지 않고 뒤에 슬릿 있어서 답답하지도 않아요! 그런데 앉았다 일어나면 주름이 자꾸 생겨서 별 하나 뺍니당 다려 입어야 할 것 같아욤']",https://image.msscdn.net/data/estimate/1773457_0/gallery_606eccf07b8c0.jpg.view,2,2,1,0,0,0,0,0
jjoeng,2021.11.14,1773457,0,1, 164cm, 55kg,L,['살ㅇ쪄서 라지 구매했는ㄷㅔ 허리부분이살짝 크네요 ㅋ  그냥 넉넉하게 입으려고요 생각했던 따뜻한 아이보리 색이에요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6190436db9c6e.jpg.view,2,1,1,0,0,0,0,0
프랑스빵,2021.10.12,1773457,0,1, 172cm, 63kg,L,['1자로 떨어져서 핏은 살짝 애매하지만 잘 입어볼게요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_616456d7b31e4.jpg.view,2,2,2,0,0,0,0,0
뉴비_ffd9094f,2021.10.09,1773457,0,1, 155cm, 46kg,S,['면이라서 생각하던 느낌으로 이뻐용 키150대한텐 조금 길어요!!'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6161a24fce7aa.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed1ad1ed3.jpg.view,2,2,2,0,0,0,0,0
랭식파슬리,2021.09.11,1773457,0,1, 153cm, 47kg,S,['아 생각보다 두께가 얇아서 아쉬웠어요 반품 귀찮아서 그냥 입으려고오'],https://image.msscdn.net/data/estimate/1773457_0/gallery_613b8a9842aa6.jpg.view,2,2,2,0,0,0,0,0
안하거시퍼,2021.08.24,1773457,0,1, 163cm, 52kg,S,['전체적으로 크긴하지만 넘 튼튼하고 예뻐서 베이직템으로 굿입ㄴㅣ다용'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612498df6f52c.jpg.view,1,2,2,0,0,0,0,0
쁘띠솔,2021.08.22,1773457,0,1, 159cm, 45kg,S,['색감이 예쁘고 허리가딱맞아요 관리를 하면서 입으려고요 기장도 수선하면더좋을듯요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6121295eb3263.jpg.view,2,2,2,0,0,0,0,0
S뚜디Z,2021.07.07,1773457,0,1, 158cm, 48kg,S,['치마 자체는 예쁜데 음... 작네요... 얼른 살 빼야겠어요ㅠㅠ'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60e585809e93c.jpg.view,3,2,2,0,0,0,0,0
빙구르미밍,2021.04.30,1773457,0,1, 160cm, 45kg,S,"['사진이랑 상품 색감도 재질도 같습니다', <br/>, '짱짱해서 오래입을수도 있을것같아요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608b008e9d684.jpg.view,2,2,2,0,0,0,0,0
군스군스,2021.04.25,1773457,0,1, 158cm, 46kg,S,"['재질도 탄탄하고 예뻐요', <br/>, '기장도 적당하고 근데 허리가 좀 조여서 많이먹어야하는 날에는 피해야겠어요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608447eba604d.jpg.view,2,2,1,0,0,0,0,0
jjoeng,2021.11.14,1773457,0,1, 164cm, 55kg,L,['살ㅇ쪄서 라지 구매했는ㄷㅔ 허리부분이살짝 크네요 ㅋ  그냥 넉넉하게 입으려고요 생각했던 따뜻한 아이보리 색이에요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6190436db9c6e.jpg.view,2,1,1,0,0,0,0,0
프랑스빵,2021.10.12,1773457,0,1, 172cm, 63kg,L,['1자로 떨어져서 핏은 살짝 애매하지만 잘 입어볼게요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_616456d7b31e4.jpg.view,2,2,2,0,0,0,0,0
뉴비_ffd9094f,2021.10.09,1773457,0,1, 155cm, 46kg,S,['면이라서 생각하던 느낌으로 이뻐용 키150대한텐 조금 길어요!!'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6161a24fce7aa.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed1ad1ed3.jpg.view,2,2,2,0,0,0,0,0
랭식파슬리,2021.09.11,1773457,0,1, 153cm, 47kg,S,['아 생각보다 두께가 얇아서 아쉬웠어요 반품 귀찮아서 그냥 입으려고오'],https://image.msscdn.net/data/estimate/1773457_0/gallery_613b8a9842aa6.jpg.view,2,2,2,0,0,0,0,0
안하거시퍼,2021.08.24,1773457,0,1, 163cm, 52kg,S,['전체적으로 크긴하지만 넘 튼튼하고 예뻐서 베이직템으로 굿입ㄴㅣ다용'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612498df6f52c.jpg.view,1,2,2,0,0,0,0,0
쁘띠솔,2021.08.22,1773457,0,1, 159cm, 45kg,S,['색감이 예쁘고 허리가딱맞아요 관리를 하면서 입으려고요 기장도 수선하면더좋을듯요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6121295eb3263.jpg.view,2,2,2,0,0,0,0,0
S뚜디Z,2021.07.07,1773457,0,1, 158cm, 48kg,S,['치마 자체는 예쁜데 음... 작네요... 얼른 살 빼야겠어요ㅠㅠ'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60e585809e93c.jpg.view,3,2,2,0,0,0,0,0
빙구르미밍,2021.04.30,1773457,0,1, 160cm, 45kg,S,"['사진이랑 상품 색감도 재질도 같습니다', <br/>, '짱짱해서 오래입을수도 있을것같아요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608b008e9d684.jpg.view,2,2,2,0,0,0,0,0
군스군스,2021.04.25,1773457,0,1, 158cm, 46kg,S,"['재질도 탄탄하고 예뻐요', <br/>, '기장도 적당하고 근데 허리가 좀 조여서 많이먹어야하는 날에는 피해야겠어요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608447eba604d.jpg.view,2,2,1,0,0,0,0,0
hexxa,2021.07.24,1866600,0,1, 161cm, 53kg,M,['테니스스커트는 뒷판도 플리츠라 엉덩이가 너무 뜰 거 같아서 이런 디자인이 필요했어요!'],https://image.msscdn.net/data/estimate/1866600_0/gallery_60fc29196ccb5.jpg.view,2,2,2,0,0,0,0,0
hexxa,2021.06.05,1866600,0,1, 161cm, 53kg,M,"['테니스스커트는 뒷판도 플리츠라 엉덩이가 너무 뜰 거 같아서 이런 디자인이 필요했어요! 사이즈도 무난하고 대체로 맘에 들지만, SGC로고는 좀 못생긴 거 같아요...']",https://image.msscdn.net/data/estimate/1866600_0/gallery_60bb0bffe727d.jpg.view,2,2,2,0,0,0,0,0
박난노,2021.06.27,811654,0,1, 172cm, 53kg,Black/S,"['포인트로 입기 좋습니다!!', <br/>, '그런데 가죽 부분이 ㅜㅡㅜ 곧바로 ', <br/>, '뜯어져서 가루 같은게 나오네요.. 저렴한 가격에 사서', <br/>, '한 번 입기 좋아요!!']",https://image.msscdn.net/data/estimate/811654_0/gallery_60d82078be3fd.jpg.view,2,3,1,0,0,0,0,0
쭈파루파,2021.07.11,811654,0,1, 159cm, 45kg,Black/S,['불량을 산줄알고 재구매 했으나 역시나 찢어지네요!'],https://image.msscdn.net/data/estimate/811654_0/gallery_60ea4a42d6cb8.jpg.view,2,3,1,0,0,0,0,0
쭈파루파,2021.07.11,811654,0,1, 159cm, 45kg,Black/S,['너무너무 잘 찢어집니다! 가죽부분이 엄청 약해요!'],https://image.msscdn.net/data/estimate/811654_0/gallery_60ea4a19b6b80.jpg.view,2,3,1,0,0,0,0,0
순임이딸,2021.05.06,811654,0,1, 160cm, 65kg,Black/L,['허리에 가죽이 았어서 특이하고 이뻐요. 근데 구김이 많이 생겨서 피는데 고생 좀 하겠어요'],https://image.msscdn.net/data/estimate/811654_0/gallery_6093fb1b2bf1d.jpg.view,2,2,2,0,0,0,0,0
묘늬,13일 전,2233143,0,1, 167cm, 49kg,1,"['길이감도 좋고 천도 두터워요', <br/>, '밴딩인데도 핏 예쁘고 리본끈이나 주머니 등등 신경 많이 쓴게 느껴져요']",https://image.msscdn.net/data/estimate/2233143_0/gallery_621cafc28a56a.jpg.view,2,3,2,0,0,0,0,0
묘늬,13일 전,2233143,0,1, 167cm, 49kg,1,"['길이감도 좋고 천도 두터워요', <br/>, '밴딩인데도 핏 예쁘고 리본끈이나 주머니 등등 신경 많이 쓴게 느껴져요']",https://image.msscdn.net/data/estimate/2233143_0/gallery_621cafd9b6698.jpg.view,2,3,2,0,0,0,0,0
JJAJN,2020.10.10,1607968,0,1, 160cm, 50kg,NaturalIvory/Small,"['허리선이 없고 통이라 끈묶어서 입어요', <br/>, '꽉 매는게 좀 불편한데 왜이렇게 만든건지 이해가 잘 안되네요', <br/>, '보폭은 좁아지지만 입으니 이쁘네요']",https://image.msscdn.net/data/estimate/1607968_0/gallery_5f8174d9b73c2.jpg.view,2,2,2,0,0,0,0,0
우루키오라,2022.01.07,1690303,0,1, 166cm, 60kg,none,"['사진보다는 살짝 톤다운 색감입니다.', <br/>, '너무곱고 예쁩니다 친구생일선물 하려고해요', <br/>, '친구가 정말 좋아하는 색감입니다^^', <br/>, '사그락사그락 소리가 좋네요~', <br/>, '생각보다 광택이 쌔지않아 다행입니다.', <br/>, '저도 하나 해야겠어요ㅎ']",https://image.msscdn.net/data/estimate/1690303_0/gallery_61d7fc40463ab.jpg.view,2,2,2,0,0,0,0,0
긴미니,2021.09.19,1795767,0,1, 153cm, 46kg,LIGHTPINK/S,"[""일단 처음 왔을 때: 와 러블리 개예뻐 입으면 나두 오마이걸!'ㅠ?!!"", <br/>, '입었을 때: 오마이갓', <br/>, '입은걸 엄마가 봤을 때: 너 이거 입고 궁디 다보여 나가면 디진다', <br/>, '하지만 저는 입고 나갔습니다. 길이가 매우 짧은치마이니 잘 생각하시고 사세요 저는 다리가 짧아서 골반 치마로 입으면 그냥 닥스훈트더라구요 근데 예뻐서 에람ㅗ르겠다 하고 입었는데 예쁘긴 아주 예뻐요']",https://image.msscdn.net/data/estimate/1795767_0/gallery_6146066e3914a.jpg.view,3,1,1,0,0,0,0,0
*ㅁ*,2022.01.24,1795767,0,1, 164cm, 47kg,LIGHTPINK/M,"['블프세일때인가.. S사이즈는 품절이었지만 너무 저렴해서 수선해서 입자 맘먹고 M을 시켰는데여..', <br/>, '지퍼를 잠궈도 치마가 훌러덩 벗겨져여']",https://image.msscdn.net/data/estimate/1795767_0/gallery_61ee96350be51.jpg.view,1,2,1,0,0,0,0,0
너구리말이,2021.07.31,2018935,0,1, 163cm, 50kg,none,['실크 느낌으로 찰랑거려서 이쁩니다. 비침도 심하지 않아요'],https://image.msscdn.net/data/estimate/2018935_0/gallery_6104e2a853a27.jpg.view,2,2,2,0,0,0,0,0
o멍멍이o,2021.07.13,2018935,0,1, 163cm, 55kg,none,['후기 없어서 걱정했는데 고급스러워 보이구 예ㅃㅓ요 150초반대 여성분들이 입으시기엔 길거같아요'],https://image.msscdn.net/data/estimate/2018935_0/gallery_60eda77b22b25.jpg.view,2,2,2,0,0,0,0,0
보송공주,2020.06.08,1362512,0,1, 166cm, 51kg,FREE,"['바스락 바스락 소재도 좋고 색상도 예뻐요 ', <br/>, '잘받았습니다']",https://image.msscdn.net/data/estimate/1362512_0/gallery_5edda10e1a42c.jpg.view,2,2,2,0,0,0,0,0
코꼬리,2021.12.10,1543715,0,1, 166cm, 48kg,FREE,"['니트 스커트라 그런지 배부분을 잡아주지는 못해요', <br/>, '배 라인 그대로 보여요', <br/>, '색감은 예뻐요!']",https://image.msscdn.net/data/estimate/1543715_0/gallery_61b30bf3e3989.jpg.view,2,2,2,0,0,0,0,0
파부리,2021.08.24,1543715,0,1, 172cm, 55kg,FREE,"['색감 선명하고 귀여워용', <br/>, '딱 원하던 느낌이라 맘에 쏙 드네요']",https://image.msscdn.net/data/estimate/1543715_0/gallery_6124a94e820a7.jpg.view,2,2,1,0,0,0,0,0
쩡냥이,2020.11.26,1543715,0,1, 160cm, 56kg,FREE,['세트로 입어야 이쁜 것 같아요 길이도 적당하고 아주 쫀쫀? 해요'],https://image.msscdn.net/data/estimate/1543715_0/gallery_5fbf1015088ce.jpg.view,2,2,1,0,0,0,0,0
당근말고토마토,2021.11.28,1543715,0,1, 160cm, 47kg,FREE,['샀는데 한 번도 안 입었어요ㅠ 원하는 재질이랑 핏이 아니라 너무 속상하네요 .. 색은 너무 이쁜데 엉덩이랑 골반이 있는 와중에 털 니트 ? 복실복실해서 더 부각되고 뚱뚱이로 보여서 속상해요 ㅠ'],https://image.msscdn.net/data/estimate/1543715_0/gallery_61a3763f9a065.jpg.view,2,2,2,0,0,0,0,0
파부리,2021.08.24,1543715,0,1, 172cm, 55kg,FREE,"['색감 선명하고 도톰해요', <br/>, '따뜻하게 입을수있을듯 ㅎ ', <br/>, '넘 맘에 드네요 ~']",https://image.msscdn.net/data/estimate/1543715_0/gallery_6124a925cab52.jpg.view,2,2,1,0,0,0,0,0
Holideezz,10일 전,1807814,0,1, 158cm, 51kg,Ivory/S,['깔끔하고 예뻐요. 시착해보고 바로 택 제거 했습니다. 여름까지 잘 입어질 것 같아요!'],https://image.msscdn.net/data/estimate/1807814_0/gallery_62209ad85182b.jpg.view,2,1,1,0,0,0,0,0
누디스,2021.10.21,1807814,0,1, 161cm, 49kg,Ivory/S,['다른곳과비교해보거 샀는데 원단도 좋고 길이감도 좋아서 만족했어요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_61709403e542a.jpg.view,2,2,1,0,0,0,0,0
샐러드러드러드,2021.09.08,1807814,0,1, 161cm, 57kg,Ivory/M,['어디에나 잘어울리고 좋아요 완전 흰색이에요 이뻐요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_6137abb120a7a.jpg.view,2,1,1,0,0,0,0,0
메이*,2021.07.28,1807814,0,1, 168cm, 52kg,Ivory/S,"['소재는 얇은편이라 여름에 입기 괜찮구요', <br/>, '허리가 잘 맞고 치마라인이 예뻐요', <br/>, '맘에들어요']",https://image.msscdn.net/data/estimate/1807814_0/gallery_61016b32332f9.jpg.view,2,2,1,0,0,0,0,0
쥬클,15시간 전,1807814,0,1, 160cm, 60kg,Ivory/S,['엠사이즈는 좀클거같아서 에스로 했는데 조금 작긴하지만 입을만해요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_622deb2766c3d.jpg.view,3,1,1,0,0,0,0,0
축구공.,5일 전,1807814,0,1, 157cm, 46kg,Ivory/S,['사이즈가 조금 크게 나와서 아쉽지만 핏도 예쁘구 얇아서 겨울 빼고 다 입을 수 있겠어여 ㅎㅎ'],https://image.msscdn.net/data/estimate/1807814_0/gallery_62281be77e44a.jpg.view,1,2,2,0,0,0,0,0
Holideezz,10일 전,1807814,0,1, 158cm, 51kg,Ivory/S,['새하얀색이라 좋아요! 코튼이라 어쩔 수 없이 구김은 가는데 그렇게 심하진 않은 것 같아요.'],https://image.msscdn.net/data/estimate/1807814_0/gallery_6220aca7eb4a7.jpg.view,2,1,1,0,0,0,0,0
diejenn,18일 전,1807814,0,1, 164cm, 50kg,Ivory/S,['예뻐요 마감도 깔끔하고 기장이나 소재 다 마음에 들어요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_621671f033db6.jpg.view,2,2,2,0,0,0,0,0
냥심이들,2022.02.05,1807814,0,1, 167cm, 58kg,Ivory/S,['치마가 하얀색이에요 새하얀색 길어요 흰롱치마니까'],https://image.msscdn.net/data/estimate/1807814_0/gallery_61fdde0499c12.jpg.view,2,2,2,0,0,0,0,0
디디와타로,2021.11.09,1807814,0,1, 160cm, 50kg,Ivory/S,['아이보리 보다는 화이트에 가깝지만 안감이 있어서 비치지 않아 좋아요! 핏도 재질도 만족스러운 치마입니다~'],https://image.msscdn.net/data/estimate/1807814_0/gallery_618a8573a5dda.jpg.view,2,1,1,0,0,0,0,0
나예예,2021.09.13,1807814,0,1, 162cm, 49kg,Ivory/S,['산지 좀 됐는데 이제 후기를 씁니다. 얇고 아이보리 색이지만 비침은 없어요. 대신 속옷은 스킨색을 입어야합니다.'],https://image.msscdn.net/data/estimate/1807814_0/gallery_613f3475a9da9.jpg.view,2,2,1,0,0,0,0,0
황혜수,2021.08.01,1807814,0,1, 163cm, 50kg,Ivory/S,['예뻐요 하얗고 허리도 별로 안쪼이고 ㅎㅎ 좋ㄴㅔ요!! 여름과 늦봄 초가을 추천해요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_610566ff9879f.jpg.view,1,1,1,0,0,0,0,0
치즈볼좋아,2021.07.13,1807814,0,1, 163cm, 49kg,Ivory/S,['올여름 자주 입을거같아요! 색상도 예쁘고 여러 상의에 잘 어울려요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_60ed0a9e53c42.jpg.view,2,1,1,0,0,0,0,0
jiyuns,2021.07.04,1807814,0,1, 156cm, 48kg,Ivory/S,['배송 아주 빠르게 왔고 허리 얇고 엉덩이 크고 키가 작은편인데 딱! 예쁘게 맞아요! 비침도 크지 않네요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_60e1cc918ebed.jpg.view,2,1,1,0,0,0,0,0
쥬클,15시간 전,1807814,0,1, 160cm, 60kg,Ivory/S,['엠사이즈는 좀클거같아서 에스로 했는데 조금 작긴하지만 입을만해요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_622deb2766c3d.jpg.view,3,1,1,0,0,0,0,0
축구공.,5일 전,1807814,0,1, 157cm, 46kg,Ivory/S,['사이즈가 조금 크게 나와서 아쉽지만 핏도 예쁘구 얇아서 겨울 빼고 다 입을 수 있겠어여 ㅎㅎ'],https://image.msscdn.net/data/estimate/1807814_0/gallery_62281be77e44a.jpg.view,1,2,2,0,0,0,0,0
Holideezz,10일 전,1807814,0,1, 158cm, 51kg,Ivory/S,['새하얀색이라 좋아요! 코튼이라 어쩔 수 없이 구김은 가는데 그렇게 심하진 않은 것 같아요.'],https://image.msscdn.net/data/estimate/1807814_0/gallery_6220aca7eb4a7.jpg.view,2,1,1,0,0,0,0,0
diejenn,18일 전,1807814,0,1, 164cm, 50kg,Ivory/S,['예뻐요 마감도 깔끔하고 기장이나 소재 다 마음에 들어요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_621671f033db6.jpg.view,2,2,2,0,0,0,0,0
냥심이들,2022.02.05,1807814,0,1, 167cm, 58kg,Ivory/S,['치마가 하얀색이에요 새하얀색 길어요 흰롱치마니까'],https://image.msscdn.net/data/estimate/1807814_0/gallery_61fdde0499c12.jpg.view,2,2,2,0,0,0,0,0
디디와타로,2021.11.09,1807814,0,1, 160cm, 50kg,Ivory/S,['아이보리 보다는 화이트에 가깝지만 안감이 있어서 비치지 않아 좋아요! 핏도 재질도 만족스러운 치마입니다~'],https://image.msscdn.net/data/estimate/1807814_0/gallery_618a8573a5dda.jpg.view,2,1,1,0,0,0,0,0
나예예,2021.09.13,1807814,0,1, 162cm, 49kg,Ivory/S,['산지 좀 됐는데 이제 후기를 씁니다. 얇고 아이보리 색이지만 비침은 없어요. 대신 속옷은 스킨색을 입어야합니다.'],https://image.msscdn.net/data/estimate/1807814_0/gallery_613f3475a9da9.jpg.view,2,2,1,0,0,0,0,0
황혜수,2021.08.01,1807814,0,1, 163cm, 50kg,Ivory/S,['예뻐요 하얗고 허리도 별로 안쪼이고 ㅎㅎ 좋ㄴㅔ요!! 여름과 늦봄 초가을 추천해요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_610566ff9879f.jpg.view,1,1,1,0,0,0,0,0
치즈볼좋아,2021.07.13,1807814,0,1, 163cm, 49kg,Ivory/S,['올여름 자주 입을거같아요! 색상도 예쁘고 여러 상의에 잘 어울려요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_60ed0a9e53c42.jpg.view,2,1,1,0,0,0,0,0
jiyuns,2021.07.04,1807814,0,1, 156cm, 48kg,Ivory/S,['배송 아주 빠르게 왔고 허리 얇고 엉덩이 크고 키가 작은편인데 딱! 예쁘게 맞아요! 비침도 크지 않네요'],https://image.msscdn.net/data/estimate/1807814_0/gallery_60e1cc918ebed.jpg.view,2,1,1,0,0,0,0,0
뭉즤,23일 전,2221849,0,1, 167cm, 52kg,M,"['허리 얇고 골반,엉덩이 큰편인데 허리완전 딱맞고 골반쪽은 작아서 치마가 덜 내려가네요 ㅠㅠ']",https://image.msscdn.net/data/estimate/2221849_0/gallery_620fc09526382.jpg.view,3,2,2,0,0,0,0,0
리끄으,8일 전,2221849,0,1, 161cm, 40kg,S,['청?네이비?색샀다가 예뻐서 이것도 사봤는데 예뻐요'],https://image.msscdn.net/data/estimate/2221849_0/gallery_62232fd81dddc.jpg.view,2,2,2,0,0,0,0,0
뭉즤,23일 전,2221849,0,1, 167cm, 52kg,M,"['허리 얇고 골반,엉덩이 큰편인데 허리완전 딱맞고 골반쪽은 작아서 치마가 덜 내려가네요 ㅠㅠ']",https://image.msscdn.net/data/estimate/2221849_0/gallery_620fc0b84ad89.jpg.view,3,2,2,0,0,0,0,0
택복치,2022.02.02,1181542,0,1, 160cm, 48kg,GREEN-S사이즈,['좀작은데 입다보니 ㄱㅊ아졌어여 따듯하고 두껍고 특이하고좋아여 편해여'],https://image.msscdn.net/data/estimate/1181542_0/gallery_61fa322d88c5a.jpg.view,3,1,1,0,0,0,0,0
지니공주가짱,2022.01.18,1181542,0,1, 158cm, 42kg,BLACK-S사이즈,"['가지고 있는 치마 중 가장 마음에 듭니다..', <br/>, '예쁜 건 둘째치고 사이즈표 보는데 허리단면이 25더라구요..? 곱하기 두 배 해서 인치로 변환하면 19.7인치... wow 바로 구매했습니다 허얼 허리 하나도 안 남고 이렇게 딱 맞는 치마 처음이에요ㅠ 진짜 너무 행복 글구 허벅지 쪽도 핏 넘 예쁘고 그냥 최고입니다 한 가지 안타까운 사실은 원래 연말에 입으려고 샀던 건데 타이밍 놓쳐서 아직도 못입었네요ㅠㅎ 그치만 암오케 겨울은 또 돌아오니가~']",https://image.msscdn.net/data/estimate/1181542_0/gallery_61e5bbb205125.jpg.view,2,2,2,0,0,0,0,0
택복치,2021.12.02,1181542,0,1, 160cm, 48kg,BLUE-S사이즈,['겁나게 두껍고 색도 예쁘고 고무줄이 엄청 뻣뻣?하지만 좋아여'],https://image.msscdn.net/data/estimate/1181542_0/gallery_61a847afe0369.jpg.view,3,2,1,0,0,0,0,0
택복치,2021.12.02,1181542,0,1, 160cm, 48kg,GREEN-S사이즈,['겁나게 두껍고 좀 작은거같은데 입다보면 조금늘어날거같아여'],https://image.msscdn.net/data/estimate/1181542_0/gallery_61a847499c89f.jpg.view,3,1,1,0,0,0,0,0
ppinkky,2021.09.25,1181542,0,1, 158cm, 44kg,BLUE-S사이즈,['소재가 엄청 탄탄해서 겨울에도 잘 입을 것 같아요! 색감도 예뻐요'],https://image.msscdn.net/data/estimate/1181542_0/gallery_614ed71b77e5f.jpg.view,2,2,1,0,0,0,0,0
뜌뜓,2021.05.01,1181542,0,1, 154cm, 41kg,GREEN-S사이즈,['허리가 얇은 편이라서 치마사면 항상 허리가 큰데 이거는 고무줄이 짱짱해서 딱 맞아요!! 넘 좋습니당'],https://image.msscdn.net/data/estimate/1181542_0/gallery_608d249e55572.jpg.view,2,2,2,0,0,0,0,0
